Seller Name,,VoltRise Power,PulseNet Energy,GreenCore Dynamics,HorizonFlow Pvt Ltd,GridFlex Enterprises,StreamVolt Ltd,SkyLink Electric,EcoBridge Power,TerraVolt Group,NeoGrid Partners,BrightLink Systems,GridVista Pvt Ltd,
Source Region,,Northern Block,East Valley,Central Bay,West Sector,South Hub,East Zone,North Circuit,Central Station,Southern Ring,Western Corridor,East Division,North Sector,
Source Entity,,NB Eco Grid,EV Clean Source,CB Grid Line,WS Electric Facility,SH Energy Division,EZ Hydro Systems,NC Urban Source,CS Solar Utility,SR Electric Supply,WC Hybrid Zone,ED Renewable Plant,NS Green Field,
Destination Region,,Southern Block,West Valley,North Bay,East Sector,North Hub,West Zone,South Circuit,North Station,Eastern Ring,Central Corridor,West Division,South Sector,
Buyer Entity,,SB Power Exchange,WV Utility Corp,NB Discom Board,ES Grid Authority,NH Smart Utility,WZ Eco Plant,SC CleanTech Power,NS Energy Partners,ER Power Grid,CC Smart Power Co.,WD Electric Services,SS Power Line Pvt Ltd,
Document URL,,http://docs.fake/1031,http://docs.fake/1032,http://docs.fake/1033,http://docs.fake/1034,http://docs.fake/1035,http://docs.fake/1036,http://docs.fake/1037,http://docs.fake/1038,http://docs.fake/1039,http://docs.fake/1040,http://docs.fake/1041,http://docs.fake/1042,
Approval Code,,APL-X1031,APL-X1032,APL-X1033,APL-X1034,APL-X1035,APL-X1036,APL-X1037,APL-X1038,APL-X1039,APL-X1040,APL-X1041,APL-X1042,
Type,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
Sr No,Time Desc,,,,,,,,,,,,,Total
1,00:00-00:15,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.81,-698.24
2,00:15-00:30,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.81,-698.13
3,00:30-00:45,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.81,-698.13
4,00:45-01:00,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.81,-698.13
5,01:00-01:15,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.81,-698.03
6,01:15-01:30,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.81,-698.03
7,01:30-01:45,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.81,-697.93
8,01:45-02:00,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.81,-697.93
9,02:00-02:15,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.28,-671.1
10,02:15-02:30,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.28,-671.1
11,02:30-02:45,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.28,-671
12,02:45-03:00,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.28,-671
13,03:00-03:15,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-660.97
14,03:15-03:30,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-660.97
15,03:30-03:45,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-660.97
16,03:45-04:00,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-660.97
17,04:00-04:15,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-604.72
18,04:15-04:30,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-604.82
19,04:30-04:45,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-604.92
20,04:45-05:00,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-604.92
21,05:00-05:15,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-584.79
22,05:15-05:30,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-584.58
23,05:30-05:45,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-585.26
24,05:45-06:00,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.39,-585.97
25,06:00-06:15,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-9.6,-531.4
26,06:15-06:30,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-9.6,-532.88
27,06:30-06:45,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-9.6,-534.27
28,06:45-07:00,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-9.6,-535.86
29,07:00-07:15,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-10.66,-534.69
30,07:15-07:30,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-10.66,-527.16
31,07:30-07:45,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-10.66,-514.55
32,07:45-08:00,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-10.66,-503.15
33,08:00-08:15,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-10.66,-550.36
34,08:15-08:30,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-10.66,-550.81
35,08:30-08:45,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-10.66,-550.81
36,08:45-09:00,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-10.66,-550.81
37,09:00-09:15,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-9.41,-420.43
38,09:15-09:30,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-9.41,-420.01
39,09:30-09:45,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-9.41,-419.7
40,09:45-10:00,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-9.41,-419.7
41,10:00-10:15,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-8.47,-418.76
42,10:15-10:30,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-8.47,-418.76
43,10:30-10:45,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-8.47,-422.97
44,10:45-11:00,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-8.47,-419.07
45,11:00-11:15,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-7.47,-417.76
46,11:15-11:30,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-7.47,-419.11
47,11:30-11:45,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-7.47,-424.27
48,11:45-12:00,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-7.47,-421.04
49,12:00-12:15,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-6.93,-422.09
50,12:15-12:30,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-6.93,-424.71
51,12:30-12:45,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-6.93,-428.98
52,12:45-13:00,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-6.93,-438.36
53,13:00-13:15,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-6.4,-453.01
54,13:15-13:30,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-6.4,-443.4
55,13:30-13:45,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-6.4,-444.38
56,13:45-14:00,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-6.4,-448.1
57,14:00-14:15,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-451.72
58,14:15-14:30,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-439.79
59,14:30-14:45,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-433.7
60,14:45-15:00,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-437.83
61,15:00-15:15,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-422.56
62,15:15-15:30,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-416.16
63,15:30-15:45,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-416.16
64,15:45-16:00,-79.62,0,0,0,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-416.16
65,16:00-16:15,0,-79.62,-69.43,-69.43,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-581.42
66,16:15-16:30,0,-79.62,-69.43,-69.43,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-582.38
67,16:30-16:45,0,-79.62,-69.43,-69.43,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-590.19
68,16:45-17:00,0,-79.62,-69.43,-69.43,0,-4.6,-2.6,-1.8,0,0,0,-5.87,-594.81
69,17:00-17:15,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-6.93,-542.85
70,17:15-17:30,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-6.93,-550.16
71,17:30-17:45,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-6.93,-560.58
72,17:45-18:00,0,-79.62,-69.43,-69.43,0,0,0,0,0,0,0,-6.93,-563.25
73,18:00-18:15,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-7.47,-589.84
74,18:15-18:30,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-7.47,-587.58
75,18:30-18:45,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-7.47,-585.44
76,18:45-19:00,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-7.47,-583.22
77,19:00-19:15,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.07,-583.58
78,19:15-19:30,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.07,-582.42
79,19:30-19:45,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.07,-581.78
80,19:45-20:00,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-9.07,-581.78
81,20:00-20:15,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.13,-639.09
82,20:15-20:30,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.13,-639.09
83,20:30-20:45,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.13,-639.09
84,20:45-21:00,0,-79.62,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.13,-639.09
85,21:00-21:15,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.66,-670
86,21:15-21:30,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.66,-670
87,21:30-21:45,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.66,-670
88,21:45-22:00,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.66,-670
89,22:00-22:15,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.66,-670
90,22:15-22:30,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.66,-670
91,22:30-22:45,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.66,-670
92,22:45-23:00,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.66,-670
93,23:00-23:15,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.45,-669.79
94,23:15-23:30,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.45,-669.79
95,23:30-23:45,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.45,-669.79
96,23:45-24:00,0,-110,-69.43,-69.43,-9,0,0,0,-15,-50,-50,-10.45,-669.79
,Average,-23.22,-63.99,-49.18,-49.18,-4.5,-1.53,-0.87,-0.6,-7.5,-25,-25,-8.74,-561.51
,Maximum,0,0,0,0,0,0,0,0,0,0,0,-5.87,-416.16
,Minimum,-79.62,-110,-69.43,-69.43,-9,-4.6,-2.6,-1.8,-15,-50,-50,-10.66,-698.24
,Final,-557.34,-1535.82,-1180.31,-1180.31,-108,-36.8,-20.8,-14.4,-180,-600,-600,-209.65,-13476.21
